date_time,posa_continent,user_location_country,user_location_region,user_location_city,orig_destination_distance,is_mobile,is_package,channel,srch_adults_cnt,srch_children_cnt,srch_rm_cnt,srch_destination_type_id,is_booking,hotel_continent,hotel_country,hotel_market,hotel_cluster
6/22/2014 6:28,3,205,354,12328,297.8194,0,0,9,2,0,1,1,0,2,198,1590,20
6/22/2014 8:41,3,205,354,12328,271.3712,0,0,9,2,0,1,1,0,2,198,1590,77
6/22/2014 8:47,3,205,354,12328,278.5805,0,0,9,2,0,1,6,0,2,198,988,31
6/25/2014 18:29,3,205,354,12328,271.3712,0,0,9,2,0,1,1,0,2,198,1590,77
7/5/2014 7:39,3,205,354,12328,177.1868,0,0,2,2,0,1,1,0,2,198,386,7
7/5/2014 7:47,3,205,354,12328,168.9843,0,0,2,2,0,1,1,0,2,198,386,39
7/9/2014 19:04,3,205,354,12328,168.9843,0,0,9,2,0,1,1,0,2,198,386,40
7/10/2014 17:28,3,205,354,12328,173.6364,0,0,2,2,0,1,1,0,2,198,386,50
7/10/2014 17:29,3,205,354,12328,168.9843,0,0,2,2,0,1,1,0,2,198,386,40
7/10/2014 19:26,3,205,354,12328,173.6364,0,0,9,2,0,1,1,0,2,198,386,50
7/10/2014 19:28,3,205,354,12328,168.9843,0,0,9,2,0,1,1,0,2,198,386,40
7/10/2014 19:41,3,205,354,12328,255.611,0,0,9,2,0,1,6,0,2,198,1657,51
8/15/2014 12:56,3,205,354,12328,348.9106,0,0,9,9,3,5,6,0,2,198,398,91
8/25/2014 15:38,3,205,354,12328,148.2094,0,0,9,1,3,1,3,0,2,198,1200,5
8/25/2014 15:39,3,205,354,12328,148.2094,0,0,9,2,3,1,3,0,2,198,1200,5
8/25/2014 16:24,3,205,354,12328,165.1316,0,0,9,2,0,1,3,0,2,198,1200,42
8/25/2014 16:46,3,205,354,12328,384.2746,0,0,9,2,0,1,6,0,2,198,750,42
8/25/2014 16:53,3,205,354,12328,380.2685,0,0,9,2,0,1,6,0,2,198,750,16
8/26/2014 15:44,3,205,354,12328,380.2685,0,0,3,2,0,1,6,0,2,198,750,16
8/26/2014 15:50,3,205,354,12328,380.2685,0,0,3,7,3,4,6,0,2,198,750,16
8/26/2014 15:53,3,205,354,12328,380.2685,0,0,3,2,3,1,6,0,2,198,750,16
8/26/2014 15:58,3,205,354,12328,177.2012,0,0,3,8,3,4,1,0,2,198,386,32
10/7/2014 13:24,3,205,354,12328,344.9124,0,0,1,1,3,1,3,0,2,198,390,47
11/1/2014 19:51,3,205,354,52284,140.0057,0,0,9,7,0,4,1,0,2,198,1657,28
11/1/2014 19:51,3,205,354,52284,139.9884,0,0,9,7,0,4,1,0,2,198,1657,28
11/1/2014 19:56,3,205,354,52284,140.0057,0,0,9,7,6,4,1,0,2,198,1657,28
11/1/2014 19:57,3,205,354,52284,139.9884,0,0,9,7,6,4,1,0,2,198,1657,28
11/1/2014 20:04,3,205,354,52284,139.9884,0,0,9,7,6,4,1,1,2,198,1657,28
10/19/2014 20:41,3,66,258,38514,739.3615,0,0,1,1,0,1,8,0,2,50,675,20
10/23/2014 22:06,3,66,258,38514,165.7196,0,0,1,1,0,1,1,0,2,50,719,28
10/23/2014 22:08,3,66,258,38514,165.7205,0,0,1,1,0,1,1,0,2,50,719,82
10/23/2014 22:13,3,66,258,38514,167.0864,0,0,1,1,0,1,1,0,2,50,719,42
10/23/2014 22:24,3,66,258,38514,165.7205,0,0,1,1,0,1,1,1,2,50,719,82
12/1/2014 20:24,3,66,258,1803,15.8472,0,0,1,2,0,1,1,0,2,50,637,97
12/1/2014 20:24,3,66,258,1803,15.5365,0,0,1,2,0,1,1,0,2,50,637,99
12/1/2014 20:27,3,66,258,1803,16.1393,0,0,1,2,0,1,1,0,2,50,637,19
12/1/2014 20:38,3,66,258,1803,16.1393,0,0,1,2,0,1,1,1,2,50,637,19
12/30/2014 18:11,3,66,174,9444,235.4629,0,1,9,1,0,1,1,0,2,50,628,79
11/11/2013 13:34,2,66,447,849,77.7425,0,0,5,2,0,1,1,0,2,50,1633,13
11/11/2013 13:34,2,66,447,849,77.5982,0,0,5,2,0,1,1,0,2,50,1633,4
11/11/2013 13:34,2,66,447,849,77.6959,0,0,5,2,0,1,1,0,2,50,1633,6
11/11/2013 13:35,2,66,447,849,77.6176,0,0,5,2,0,1,1,0,2,50,1633,16
11/11/2013 23:23,2,66,447,849,77.6176,0,0,5,2,0,1,1,0,2,50,1633,16
11/11/2013 23:24,2,66,447,849,77.5982,0,0,5,2,0,1,1,0,2,50,1633,4
11/11/2013 23:24,2,66,447,849,77.6959,0,0,5,2,0,1,1,0,2,50,1633,6
11/11/2013 23:25,2,66,447,849,77.7425,0,0,5,2,0,1,1,0,2,50,1633,13
11/11/2013 23:28,2,66,447,849,77.6176,0,0,5,2,0,1,1,1,2,50,1633,16
11/16/2013 12:49,2,66,442,9891,1130.0807,0,0,5,2,0,1,1,0,2,50,367,10
11/16/2013 12:50,2,66,442,9891,1117.7437,0,0,5,2,0,1,1,0,2,50,367,31
2/6/2014 17:31,1,46,347,30537,294.7185,0,1,0,1,0,1,1,0,6,144,1020,29
2/6/2014 18:08,1,46,347,30537,294.7185,0,1,0,1,0,1,1,1,6,144,1020,29
10/27/2014 17:03,1,46,347,43968,296.8953,0,1,0,1,0,1,1,0,6,144,4,46
10/27/2014 17:07,1,46,347,43968,301.1972,0,1,0,1,0,1,1,0,6,144,4,85
9/3/2014 13:37,3,66,174,16634,382.7192,0,0,9,2,0,1,1,0,2,50,628,71
9/3/2014 13:38,3,66,174,16634,382.4378,0,0,9,2,0,1,1,0,2,50,628,38
9/18/2014 13:48,3,66,174,39024,7338.4397,0,0,3,2,0,1,1,0,3,162,1039,62
9/18/2014 13:48,3,66,174,39024,7338.534,0,0,3,2,0,1,1,0,3,162,1039,62
9/18/2014 13:48,3,66,174,39024,7338.7926,0,0,3,2,0,1,1,0,3,162,1039,36
9/18/2014 14:01,3,66,174,39024,7338.5409,0,0,3,2,0,1,1,0,3,162,1039,36
9/18/2014 14:10,3,66,174,39024,7338.5409,0,0,3,2,0,1,1,1,3,162,1039,36
9/25/2014 11:07,3,66,174,39024,8356.335,0,0,9,2,0,1,6,0,3,182,1408,31
9/25/2014 11:07,3,66,174,39024,8356.3126,0,0,9,2,0,1,6,0,3,182,1408,31
9/25/2014 11:07,3,66,174,39024,8356.4602,0,0,9,2,0,1,6,0,3,182,1408,76
9/26/2014 11:40,3,66,174,39024,8356.335,0,0,9,2,0,1,6,0,3,182,1408,31
9/26/2014 11:41,3,66,174,39024,8356.3126,0,0,9,2,0,1,6,0,3,182,1408,31
9/26/2014 11:43,3,66,174,39024,8354.6953,0,0,9,2,0,1,6,0,3,182,1408,78
9/26/2014 11:54,3,66,174,39024,8356.4602,0,0,9,2,0,1,6,0,3,182,1408,76
9/26/2014 21:28,3,66,174,16634,7354.8478,0,0,3,2,0,1,1,0,3,162,1039,36
9/26/2014 21:32,3,66,174,16634,7354.8478,0,0,3,2,0,1,1,1,3,162,1039,36
9/30/2014 14:38,3,66,174,39024,398.7188,0,0,1,4,0,1,1,0,2,50,628,88
9/30/2014 14:40,3,66,174,39024,398.7188,0,0,1,2,0,1,1,0,2,50,628,88
9/30/2014 14:41,3,66,174,39024,398.8282,0,0,1,4,0,1,1,0,2,50,628,24
9/30/2014 14:41,3,66,174,39024,398.9644,0,0,1,4,0,1,1,0,2,50,628,79
10/5/2014 22:33,3,66,174,16634,8383.8582,0,0,3,2,0,1,1,0,3,182,83,81
11/5/2014 23:35,3,66,174,16634,7969.3526,0,0,3,2,0,1,1,0,3,182,46,61
11/5/2014 23:42,3,66,174,16634,7967.9063,0,0,3,2,0,1,1,0,3,182,46,15
11/13/2014 20:48,3,66,174,16634,8383.6269,0,0,3,2,0,1,1,0,3,182,83,36
11/16/2014 21:01,3,66,174,16634,8383.6269,0,0,9,2,0,1,6,0,3,182,83,36
11/16/2014 21:01,3,66,174,16634,8384.6879,0,0,9,2,0,1,6,0,3,182,83,81
11/16/2014 21:01,3,66,174,16634,8383.4453,0,0,9,2,0,1,6,0,3,182,83,31
11/16/2014 21:02,3,66,174,16634,8382.8179,0,0,9,2,0,1,6,0,3,182,83,63
11/16/2014 21:02,3,66,174,16634,8383.6696,0,0,9,2,0,1,6,0,3,182,83,81
11/16/2014 21:02,3,66,174,16634,8384.1252,0,0,9,2,0,1,6,0,3,182,83,63
11/16/2014 21:03,3,66,174,16634,8385.5211,0,0,9,2,0,1,6,0,3,182,83,63
11/16/2014 21:03,3,66,174,16634,8384.2073,0,0,9,2,0,1,6,0,3,182,83,63
11/16/2014 21:03,3,66,174,16634,8383.4521,0,0,9,2,0,1,6,0,3,182,83,61
11/16/2014 21:15,3,66,174,16634,8383.4521,0,0,9,2,0,1,6,1,3,182,83,61
11/16/2014 23:17,3,66,174,16634,7967.9597,0,0,0,2,0,1,1,0,3,182,46,32
11/16/2014 23:17,3,66,174,16634,7967.9597,0,0,0,2,0,1,1,0,3,182,46,32
11/16/2014 23:36,3,66,174,16634,7969.2688,0,0,0,2,0,1,1,0,3,182,46,46
11/16/2014 23:40,3,66,174,16634,7966.6675,0,0,0,2,0,1,1,0,3,182,46,30
11/17/2014 12:40,3,66,174,39024,7952.8589,0,0,3,2,0,1,1,0,3,182,46,85
11/17/2014 12:59,3,66,174,39024,7953.1144,0,0,3,2,0,1,1,0,3,182,46,46
11/17/2014 12:59,3,66,174,39024,7951.5768,0,0,3,2,0,1,1,0,3,182,46,68
11/17/2014 13:00,3,66,174,39024,7954.1049,0,0,3,2,0,1,1,0,3,182,46,58
11/17/2014 13:01,3,66,174,39024,7951.5444,0,0,3,2,0,1,1,0,3,182,46,46
11/17/2014 13:03,3,66,174,39024,7951.5717,0,0,3,2,0,1,1,0,3,182,46,46
11/18/2014 11:50,3,66,174,39024,7952.8589,0,0,3,2,0,1,1,0,3,182,46,85
11/18/2014 22:55,3,66,174,16634,8380.5248,0,0,3,2,0,1,1,0,3,182,83,12
11/17/2013 18:51,3,66,254,48460,1274.6957,0,0,9,2,0,1,6,0,2,50,701,40
11/17/2013 20:58,3,66,254,905,1276.9885,0,0,4,2,0,1,6,0,2,50,701,40
11/17/2013 21:11,3,66,254,905,1276.9885,0,0,4,2,0,1,6,1,2,50,701,40
10/2/2014 18:13,3,66,174,16634,189.4507,0,0,2,2,0,1,1,0,2,50,633,54
10/2/2014 18:15,3,66,174,16634,189.4507,0,0,2,1,2,1,1,0,2,50,633,54
10/2/2014 18:15,3,66,174,16634,189.4507,0,0,2,2,2,1,1,0,2,50,633,54
10/15/2014 17:22,3,66,174,16634,1892.9803,0,0,0,1,0,1,1,0,2,50,411,70
10/26/2014 18:49,3,66,174,52550,5816.5641,0,0,0,1,0,1,1,0,6,77,20,25
10/11/2013 9:12,3,66,442,35390,9281.7544,0,0,9,2,0,1,6,0,3,162,1490,67
10/11/2013 9:13,3,66,442,35390,9282.0341,0,0,9,2,0,1,6,0,3,162,1490,5
10/11/2013 9:26,3,66,442,35390,9282.0341,0,0,9,3,0,1,6,0,3,162,1490,5
10/11/2013 9:28,3,66,442,35390,9282.0341,0,0,9,3,0,1,6,1,3,162,1490,5
4/7/2014 20:26,3,66,442,35390,48.7989,0,0,0,3,2,2,1,0,2,50,712,34
4/7/2014 20:30,3,66,442,35390,48.7989,0,0,0,3,2,2,1,1,2,50,712,34
4/23/2014 6:28,3,66,442,35390,1224.5961,0,1,3,1,0,1,1,0,2,50,628,24
4/23/2014 6:41,3,66,442,35390,1224.5961,0,1,3,1,0,1,1,1,2,50,628,24
4/23/2014 6:47,3,66,442,35390,1639.8854,0,1,3,1,0,1,1,0,2,50,1230,70
4/4/2013 11:49,3,66,442,8631,919.6644,1,1,9,2,2,1,1,0,4,8,126,87
5/4/2013 18:00,3,66,442,35390,2095.4997,1,1,0,2,2,1,1,0,4,186,209,65
1/9/2014 17:25,3,66,226,51467,185.3743,0,0,0,2,4,1,1,0,2,50,681,85
1/9/2014 17:27,3,66,226,51467,181.158,0,0,0,2,4,1,1,0,2,50,681,15
1/9/2014 17:31,3,66,226,51467,195.8179,0,0,0,2,4,1,1,0,2,50,681,73
1/17/2014 5:49,3,66,226,51467,391.6889,0,0,9,3,0,1,6,0,2,50,742,93
3/24/2014 17:04,3,66,403,50364,323.3853,0,0,9,1,2,1,6,0,2,50,683,90
3/24/2014 17:11,3,66,403,50364,322.495,0,0,9,1,2,1,6,0,2,50,683,83
3/24/2014 17:15,3,66,403,50364,323.3565,0,0,9,1,2,1,6,0,2,50,683,30
3/29/2014 11:58,3,66,403,50364,329.5979,0,0,0,4,0,1,6,0,2,50,647,21
3/29/2014 15:37,3,66,403,50364,157.255,0,0,1,2,3,1,1,0,2,50,454,6
3/29/2014 15:46,3,66,403,50364,176.5384,0,0,1,2,3,1,4,0,2,50,642,50
3/29/2014 15:46,3,66,403,50364,156.2807,0,0,1,2,3,1,4,0,2,50,454,6
3/29/2014 15:47,3,66,403,50364,156.4992,0,0,1,2,3,1,4,0,2,50,454,7
3/29/2014 15:47,3,66,403,50364,157.0748,0,0,1,2,3,1,4,0,2,50,454,7
3/29/2014 15:48,3,66,403,50364,156.1492,0,0,1,2,3,1,4,0,2,50,454,7
3/30/2014 13:11,3,66,403,50364,176.5384,0,0,9,2,0,1,4,0,2,50,642,50
7/10/2014 22:14,3,66,403,30194,544.8926,0,1,0,2,0,1,1,0,2,50,675,56
7/11/2014 5:56,3,66,403,30194,544.6358,0,1,1,2,0,1,1,0,2,50,675,68
7/11/2014 5:59,3,66,403,30194,544.8926,0,1,1,2,0,1,1,0,2,50,675,56
7/11/2014 6:59,3,66,403,30194,545.4386,0,1,5,2,0,1,1,0,2,50,675,97
7/11/2014 7:00,3,66,403,30194,545.4534,0,1,5,2,0,1,1,0,2,50,675,55
7/11/2014 7:02,3,66,403,30194,544.8393,0,1,5,2,0,1,1,0,2,50,675,40
7/11/2014 7:03,3,66,403,30194,545.438,0,1,5,2,0,1,1,0,2,50,675,37
7/11/2014 7:04,3,66,403,30194,545.383,0,1,5,2,0,1,1,0,2,50,675,37
7/11/2014 7:05,3,66,403,30194,544.8926,0,1,5,2,0,1,1,0,2,50,675,56
7/11/2014 7:18,3,66,403,30194,545.1361,0,1,5,2,0,1,1,0,2,50,675,98
7/11/2014 8:12,3,66,403,30194,544.8926,0,1,5,2,0,1,6,0,2,50,675,56
7/11/2014 10:02,3,66,403,30194,544.8926,0,1,5,2,0,1,1,1,2,50,675,56
7/13/2014 12:14,3,66,226,51467,355.6426,0,0,5,3,3,1,3,0,2,50,682,44
7/13/2014 12:16,3,66,226,51467,356.6914,0,0,5,3,3,1,3,0,2,50,682,54
7/13/2014 12:18,3,66,226,51467,356.6914,0,0,5,3,3,1,3,0,2,50,682,54
7/13/2014 18:26,3,66,226,51467,471.4629,0,0,5,4,0,2,1,0,2,50,645,98
7/13/2014 18:28,3,66,226,51467,471.4534,0,0,5,4,0,2,1,0,2,50,645,25
7/13/2014 18:31,3,66,226,51467,461.0219,0,0,5,4,0,2,1,0,2,50,645,5
7/13/2014 18:33,3,66,226,51467,136.0162,0,0,5,4,0,2,1,0,2,50,350,69
7/13/2014 18:55,3,66,226,51467,131.7385,0,0,5,2,0,1,1,0,2,50,677,32
7/13/2014 18:55,3,66,226,51467,131.7504,0,0,5,2,0,1,1,0,2,50,677,73
7/13/2014 19:05,3,66,226,51467,133.0112,0,0,5,2,0,1,1,0,2,50,677,48
7/17/2014 4:04,3,66,226,51467,356.6914,0,0,2,2,0,1,1,0,2,50,682,54
7/17/2014 4:06,3,66,226,51467,356.6914,0,0,2,3,3,2,1,0,2,50,682,54
7/18/2014 12:31,3,66,226,51467,670.9834,0,1,5,1,0,1,6,0,2,50,675,17
7/18/2014 12:32,3,66,226,51467,670.842,0,1,5,1,0,1,6,0,2,50,675,56
7/18/2014 12:47,3,66,226,51467,671.3201,0,1,5,1,0,1,6,0,2,50,675,55
7/18/2014 12:49,3,66,226,51467,670.7737,0,1,5,1,0,1,6,0,2,50,675,56
7/18/2014 12:49,3,66,226,51467,671.0495,0,1,5,1,0,1,6,0,2,50,675,41
7/18/2014 12:50,3,66,226,51467,670.852,0,1,5,1,0,1,6,0,2,50,675,70
7/18/2014 12:51,3,66,226,51467,670.6978,0,1,5,1,0,1,6,0,2,50,675,70
7/18/2014 16:26,3,66,226,51467,671.0495,0,1,5,1,0,1,6,0,2,50,675,41
7/18/2014 16:27,3,66,226,51467,670.9834,0,1,5,1,0,1,6,0,2,50,675,17
7/18/2014 16:28,3,66,226,51467,670.842,0,1,5,1,0,1,6,0,2,50,675,56
7/18/2014 16:33,3,66,226,51467,670.7018,0,1,5,1,0,1,6,0,2,50,675,40
7/22/2014 18:11,3,66,435,32320,1747.1011,0,1,5,2,0,1,6,0,4,51,1509,0
7/23/2014 6:12,3,66,435,40631,1755.036,0,1,5,2,0,1,6,0,4,51,1509,0
7/24/2014 6:58,3,66,226,42300,1549.1588,0,1,5,2,0,1,6,0,4,51,1509,0
7/24/2014 15:34,3,66,435,40631,1755.036,0,1,5,2,0,1,6,0,4,51,1509,0
7/25/2014 5:27,3,66,403,39840,444.0117,0,0,5,9,1,3,1,0,2,50,682,34
7/29/2014 4:51,3,66,403,50364,401.2186,0,0,5,4,0,1,6,0,2,50,742,44
7/29/2014 4:54,3,66,403,50364,399.7607,0,0,5,4,0,1,6,0,2,50,742,30
7/29/2014 4:56,3,66,403,50364,396.7905,0,0,5,4,0,1,6,0,2,50,742,34
8/7/2014 14:19,3,66,403,50364,188.6756,0,0,5,2,0,1,6,0,2,50,681,73
8/7/2014 14:30,3,66,403,50364,188.6756,0,0,5,2,2,1,6,0,2,50,681,73
8/7/2014 14:31,3,66,403,50364,186.7745,0,0,5,2,2,1,6,0,2,50,681,31
8/7/2014 14:32,3,66,403,50364,190.8946,0,0,5,2,2,1,6,0,2,50,681,83
8/11/2014 14:04,3,66,403,50364,188.3733,0,0,5,2,4,1,6,0,2,50,681,93
8/11/2014 14:04,3,66,403,50364,192.3769,0,0,5,2,4,1,6,0,2,50,681,90
8/11/2014 14:04,3,66,403,50364,191.3499,0,0,5,2,4,1,6,0,2,50,681,73
8/11/2014 14:12,3,66,403,50364,192.5251,0,0,5,2,4,1,6,0,2,50,681,83
8/11/2014 15:01,3,66,403,50364,176.3278,0,0,5,2,6,1,1,0,2,50,681,77
8/11/2014 15:12,3,66,403,50364,182.448,0,0,5,2,6,1,1,0,2,50,681,17
8/11/2014 15:12,3,66,403,50364,177.0775,0,0,5,2,6,1,1,0,2,50,681,72
8/11/2014 15:13,3,66,403,50364,182.3779,0,0,5,2,6,1,1,0,2,50,681,17
8/11/2014 15:13,3,66,403,50364,172.9878,0,0,5,2,6,1,1,0,2,50,681,83
8/11/2014 15:14,3,66,403,50364,179.4356,0,0,5,2,6,1,1,0,2,50,681,37
8/13/2014 16:19,3,66,403,50364,171.8278,0,0,5,2,0,1,1,0,2,50,681,83
8/13/2014 16:21,3,66,403,50364,114.376,0,0,5,2,0,1,6,0,2,50,1442,50
8/13/2014 16:25,3,66,403,50364,135.5667,0,0,5,2,0,1,1,0,2,50,677,17
8/22/2014 4:13,3,66,403,50364,361.9586,0,0,5,2,0,1,4,0,2,50,582,54
9/1/2014 17:57,3,66,403,50364,667.2117,0,1,5,2,0,1,6,0,2,50,675,56
9/1/2014 18:05,3,66,403,50364,667.5532,0,1,5,2,0,1,6,0,2,50,675,4
9/1/2014 18:07,3,66,403,50364,667.454,0,1,5,2,0,1,6,0,2,50,675,17
9/1/2014 18:12,3,66,403,50364,666.8955,0,1,5,2,0,1,6,0,2,50,675,68
9/30/2014 17:48,3,66,403,50364,361.9586,0,0,5,2,0,1,4,0,2,50,582,54
10/14/2014 6:42,3,66,226,51467,1005.3584,0,1,5,2,0,1,1,0,4,136,196,92
10/14/2014 6:42,3,66,226,51467,1008.2841,0,1,5,2,0,1,1,0,4,136,196,34
10/14/2014 6:43,3,66,226,51467,1009.0716,0,1,5,2,0,1,1,0,4,136,196,92
11/2/2014 4:14,3,66,226,51467,383.2729,0,0,5,4,0,1,1,0,2,50,686,77
11/2/2014 4:15,3,66,226,51467,383.692,0,0,5,4,0,1,1,0,2,50,686,33
11/2/2014 4:15,3,66,226,51467,383.9765,0,0,5,4,0,1,1,0,2,50,686,28
11/4/2014 12:51,3,66,226,51467,383.6502,0,0,5,1,0,1,6,0,2,50,686,16
11/4/2014 12:55,3,66,226,51467,383.6502,0,0,5,4,0,1,6,0,2,50,686,16
11/4/2014 13:01,3,66,226,51467,383.2729,0,0,5,4,0,1,6,0,2,50,686,4
11/11/2014 13:45,3,66,403,50364,667.8119,0,1,5,2,0,1,1,0,2,50,675,97
11/11/2014 13:46,3,66,403,50364,667.2117,0,1,5,2,0,1,1,0,2,50,675,56
11/11/2014 13:56,3,66,403,50364,1884.9771,0,1,5,2,0,1,1,0,2,50,628,24
11/11/2014 13:57,3,66,403,50364,1885.0883,0,1,5,2,0,1,1,0,2,50,628,24
11/14/2014 6:24,3,66,403,50364,239.4399,0,0,5,2,0,1,6,0,2,50,1519,91
11/17/2014 7:56,3,66,403,50364,242.8217,0,0,5,1,0,1,6,0,2,50,1519,28
11/17/2014 7:58,3,66,403,50364,242.8217,0,0,5,1,0,1,6,1,2,50,1519,28
12/8/2014 4:21,3,66,403,50364,5750.4622,0,0,5,1,0,1,1,0,0,140,59,38
12/8/2014 4:30,3,66,403,50364,5746.5409,0,0,5,1,0,1,1,0,0,140,59,92
12/8/2014 4:31,3,66,403,50364,5747.2966,0,0,5,1,0,1,1,0,0,140,59,92
12/8/2014 4:32,3,66,403,50364,5750.4742,0,0,5,1,0,1,1,0,0,140,59,92
12/8/2014 4:32,3,66,403,50364,5751.0416,0,0,5,1,0,1,1,0,0,140,59,92
12/8/2014 4:35,3,66,403,50364,5750.8335,0,0,5,1,0,1,1,0,0,140,59,73
12/8/2014 4:40,3,66,403,50364,5752.1092,0,1,5,1,0,1,1,0,0,140,59,92
12/8/2014 4:41,3,66,403,50364,5752.1092,0,0,5,1,0,1,1,0,0,140,59,92
12/11/2014 9:13,3,66,403,50364,356.7352,0,1,9,2,0,1,1,0,2,50,682,71
12/11/2014 9:13,3,66,403,50364,356.7352,0,1,9,4,0,1,1,0,2,50,682,71
12/11/2014 9:14,3,66,403,50364,359.1574,0,1,9,2,0,1,1,0,2,50,682,93
12/11/2014 9:14,3,66,403,50364,349.0073,0,0,9,2,0,1,1,0,2,50,682,85
12/11/2014 9:15,3,66,403,50364,357.8069,0,0,9,2,0,1,1,0,2,50,682,71
12/11/2014 9:17,3,66,403,50364,350.0146,0,0,9,4,0,1,1,0,2,50,682,71
12/12/2014 4:32,3,66,403,50364,666.8069,0,1,5,8,1,3,1,0,2,50,675,41
12/12/2014 4:33,3,66,403,50364,667.9338,0,1,5,8,1,3,1,0,2,50,675,69
12/12/2014 4:34,3,66,403,50364,667.9019,0,1,5,8,1,3,1,0,2,50,675,69
12/12/2014 4:35,3,66,403,50364,667.9019,0,1,5,2,1,1,1,0,2,50,675,69
12/12/2014 4:37,3,66,403,50364,667.9691,0,0,5,8,1,3,1,0,2,50,675,69
12/12/2014 4:45,3,66,403,50364,666.8069,0,1,5,2,1,1,1,0,2,50,675,41
12/12/2014 4:46,3,66,403,50364,667.9338,0,1,5,2,1,1,1,0,2,50,675,69
12/12/2014 5:13,3,66,403,50364,666.8227,0,0,5,6,1,3,6,0,2,50,675,37
12/12/2014 5:29,3,66,403,50364,667.7203,0,1,5,6,1,3,1,0,2,50,675,98
12/12/2014 5:30,3,66,403,50364,667.9338,0,1,5,6,1,3,1,0,2,50,675,69
12/12/2014 7:09,3,66,403,50364,667.9691,0,0,5,8,1,3,1,0,2,50,675,69
12/12/2014 7:09,3,66,403,50364,667.9691,0,0,5,8,1,3,1,0,2,50,675,69
12/29/2014 4:40,3,66,403,50364,666.869,0,0,5,5,1,1,1,0,2,50,675,41
12/29/2014 4:43,3,66,403,50364,666.8657,0,0,5,5,1,1,1,0,2,50,675,40
12/29/2014 4:45,3,66,403,50364,667.3192,0,0,5,5,1,1,1,0,2,50,675,37
12/29/2014 5:07,3,66,403,50364,349.2113,0,0,5,5,1,1,6,0,2,50,682,34
12/30/2014 12:45,3,66,403,50364,4549.6721,0,0,5,2,0,1,1,0,2,50,213,84
3/5/2014 3:02,3,66,462,5932,6610.1649,0,0,9,2,0,1,1,0,4,196,2030,75
3/5/2014 3:02,3,66,462,5932,6610.1649,0,0,9,2,0,2,1,0,4,196,2030,75
9/14/2014 16:02,3,66,348,15528,2222.7514,0,1,9,2,0,1,5,0,4,84,1937,75
9/14/2014 16:03,3,66,348,15528,2222.816,0,1,9,2,0,1,5,0,4,84,1937,2
11/10/2014 14:15,3,66,348,15528,2205.3067,0,0,0,2,0,1,1,0,4,84,2103,20
11/11/2014 16:12,3,66,348,15528,2205.2504,0,0,2,2,0,1,1,0,4,84,2103,78
11/11/2014 16:34,3,66,348,15528,2205.4401,0,0,2,2,0,1,1,0,4,84,2103,38
11/11/2014 16:34,3,66,348,15528,2202.079,0,0,2,2,0,1,1,0,4,84,2103,87
8/30/2014 10:20,3,205,354,49492,2432.1332,0,1,0,2,0,1,1,0,4,52,202,50
8/30/2014 10:57,3,205,354,49492,1954.6369,0,1,0,2,0,1,1,0,4,160,193,30
8/30/2014 11:03,3,205,354,49492,1579.4871,0,1,0,2,0,1,1,0,4,121,199,80
12/15/2014 15:16,3,205,354,50386,1700.5422,1,1,2,2,0,1,6,0,4,80,204,51
12/15/2014 15:33,3,205,354,50386,1700.5422,1,1,2,2,0,1,6,0,4,80,204,51
12/15/2014 16:53,3,205,354,50386,1699.0193,1,1,2,2,0,1,6,0,4,80,204,92
12/15/2014 17:26,3,205,354,50386,1698.8506,1,1,2,2,0,1,6,0,4,80,204,22
12/15/2014 17:26,3,205,354,50386,1700.5422,1,1,2,2,0,1,6,0,4,80,204,51
12/15/2014 17:39,3,205,354,50386,1700.5422,1,1,2,2,0,1,1,0,4,80,204,51
12/15/2014 17:47,3,205,354,50386,1700.5422,1,1,2,2,0,1,1,0,4,80,204,51
12/15/2014 17:53,3,205,354,50386,1700.5422,1,1,2,2,0,1,1,1,4,80,204,51
12/16/2014 19:32,3,205,354,50386,1702.6563,0,1,0,2,0,1,1,0,4,80,204,30
12/16/2014 19:33,3,205,354,50386,1702.9994,0,1,0,2,0,1,1,0,4,80,204,17
12/16/2014 19:41,3,205,354,50386,1700.5422,0,1,0,2,0,1,1,0,4,80,204,51
3/17/2013 12:09,3,205,135,27655,2117.4684,0,0,0,2,0,1,6,0,4,8,118,10
3/17/2013 12:12,3,205,135,27655,2117.2766,0,0,0,2,0,1,6,0,4,8,118,78
3/17/2013 12:39,3,205,135,27655,2117.445,0,0,0,2,0,1,6,0,4,8,118,37
3/17/2013 12:41,3,205,135,27655,2118.0074,0,0,0,2,0,1,6,0,4,8,118,61
3/17/2013 17:05,3,205,135,27655,2117.445,0,0,1,2,0,1,6,0,4,8,118,37
7/29/2013 12:50,3,205,135,27655,2123.3098,0,0,9,1,1,1,5,0,4,8,118,3
7/29/2013 12:52,3,205,135,27655,2037.5153,0,0,9,2,1,1,1,0,4,8,115,61
9/22/2014 20:29,3,66,220,39834,1934.2167,1,0,3,2,0,1,1,0,2,50,658,90
9/22/2014 20:33,3,66,220,39834,1952.4824,1,0,3,2,0,1,1,0,2,50,658,73
9/22/2014 20:34,3,66,220,39834,1952.4824,1,0,3,2,2,1,1,0,2,50,658,73
9/22/2014 20:36,3,66,220,39834,1952.5343,1,0,3,2,2,1,1,0,2,50,658,25
12/30/2014 14:07,3,66,174,23663,203.0559,1,0,0,2,0,1,1,0,2,50,628,54
